1.1447,0.17519,-1.5438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0316,-1.128,-2.6157,311.37,299.81,286.77,398.18,398.18,398.18,85.049,80.579,82.841,1.6097,1.5423,1.5349,NaN,NaN,NaN
1.9253,0.6041,-2.4015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5193,1.4762,-3.5662,325.33,296.56,283.31,398.18,398.18,398.18,85.65,81.814,82.534,NaN,NaN,NaN,NaN,NaN,NaN
1.817,-0.71542,-0.47049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.7877,0.56876,-3.9973,305.81,300.76,292.33,397.73,397.73,397.73,85.423,81.402,82.937,1.6228,1.5436,1.5276,NaN,NaN,NaN
0.94345,-0.31945,0.067359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.4207,0.20353,-3.8882,332.68,285.76,279.01,398.18,397.73,398.18,85.205,80.594,82.551,NaN,NaN,NaN,NaN,NaN,NaN
0.36731,-0.2949,-0.75265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7711,0.1157,-3.1899,301.92,300.44,283.1,397.73,397.28,397.73,85.038,80.56,82.45,1.6158,1.5408,1.5194,2.3063,2.4146,2.1569
0.61049,0.32978,-1.5235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6293,-0.62162,-2.3773,288.48,281.57,290.03,398.18,398.18,397.28,84.227,80.375,82.598,NaN,NaN,NaN,NaN,NaN,NaN
2.3096,-1.2292,-0.97697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5768,1.4236,-3.0199,322.19,276.43,288.24,398.63,398.18,398.18,85.809,81.455,82.481,1.6055,1.5614,1.5518,NaN,NaN,NaN
2.0592,-1.8268,-0.90387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0277,-0.52985,-2.4578,329.53,297.72,269.78,397.73,397.28,397.73,84.855,80.282,82.363,NaN,NaN,NaN,NaN,NaN,NaN
1.4667,-0.35336,-2.1726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.59,-0.14965,-2.0711,315.67,294.46,281.53,397.73,397.73,397.73,84.48,80.618,82.081,1.6088,1.5427,1.5459,NaN,NaN,NaN
1.418,0.46188,-1.9261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.7677,-0.50869,-2.2579,294.36,280.83,280.38,396.83,397.73,397.73,84.899,80.612,82.957,NaN,NaN,NaN,2.1919,2.1078,2.0884
1.5612,0.25027,-2.5765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5303,-1.1859,-2.5877,320.61,285.23,278.48,397.73,398.18,398.18,85.301,80.363,82.664,1.6143,1.5682,1.55,NaN,NaN,NaN
2.3571,-0.85124,-1.6892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2493,0.43898,-1.4188,307.8,295.72,275.86,397.88,398.18,398.18,84.814,80.851,81.936,NaN,NaN,NaN,NaN,NaN,NaN
3.0951,-0.87437,-2.2794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0503,-0.35114,-2.4444,315.78,287.86,298.0,400.0,396.83,397.73,84.697,80.798,82.428,1.604,1.5529,1.5332,NaN,NaN,NaN
3.061,-0.27411,-1.7459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.547,0.26431,-2.467,311.79,279.05,272.4,397.73,397.28,398.18,85.743,80.482,83.064,NaN,NaN,NaN,NaN,NaN,NaN
2.5201,-0.94047,-2.0086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7407,0.81053,-2.2658,304.23,280.84,317.5,398.63,398.18,398.63,86.014,81.318,83.946,1.6098,1.5294,1.5381,2.225,2.1635,2.4522
2.4528,-0.3683,-1.9244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0371,0.78406,-2.4534,334.26,291.22,302.09,397.28,399.09,398.18,86.164,81.152,83.518,NaN,NaN,NaN,NaN,NaN,NaN
2.4763,-0.90238,-1.6537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.38265,0.10799,-0.58664,319.77,291.42,289.6,398.41,398.63,397.73,85.434,80.375,82.582,1.6181,1.5668,1.5241,NaN,NaN,NaN
2.9843,-0.35845,-2.0811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.8903,-0.15071,-2.8629,316.3,283.35,286.35,398.18,397.73,398.63,84.865,80.198,82.785,NaN,NaN,NaN,NaN,NaN,NaN
2.5956,-0.81476,-2.5584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7593,-1.1037,-0.54224,308.53,299.39,287.82,398.18,397.73,398.63,86.359,81.524,82.536,1.5973,1.5426,1.5484,NaN,NaN,NaN
2.6576,1.3162,-3.3142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5061,-0.40195,0.056971,299.19,276.64,287.4,397.73,398.18,398.63,84.918,81.009,83.473,NaN,NaN,NaN,2.2101,2.1209,2.1234
3.3814,0.62516,-4.4283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.60068,-0.18217,-0.020124,328.59,306.94,281.43,397.88,398.63,398.18,85.769,80.621,82.656,1.6158,1.5654,1.5418,NaN,NaN,NaN
4.0,-0.59744,-3.4363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.86229,-0.27564,-0.89845,322.5,277.38,288.35,398.41,398.63,398.18,85.651,80.222,82.853,NaN,NaN,NaN,NaN,NaN,NaN
1.8767,0.84559,-2.9697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0946,-1.3794,-1.8485,311.58,305.68,274.92,398.63,397.73,398.18,86.079,81.039,83.235,1.6066,1.5527,1.5094,NaN,NaN,NaN
1.7489,0.69424,-3.5195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7427,-1.6305,-0.84902,301.29,288.8,289.71,399.09,397.73,398.63,86.26,81.445,82.901,NaN,NaN,NaN,NaN,NaN,NaN
1.688,0.39742,-1.8658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2363,0.056757,-1.9888,315.88,269.1,282.99,396.83,397.73,397.28,84.541,81.014,82.272,1.6217,1.5311,1.536,2.4942,2.0318,2.1452
1.8168,0.37123,-2.3492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.8238,0.4097,-1.6003,307.49,301.07,284.99,397.73,397.73,397.28,84.143,80.438,82.703,NaN,NaN,NaN,NaN,NaN,NaN
2.9585,-0.4811,-2.2045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7547,0.32728,-1.8352,304.33,305.78,289.09,397.73,397.28,397.73,84.711,80.923,82.149,1.617,1.567,1.5272,NaN,NaN,NaN
3.0582,-0.13675,-2.0779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3701,-0.41072,-3.4041,298.25,304.63,282.79,421.94,397.73,397.73,85.101,80.898,82.673,NaN,NaN,NaN,NaN,NaN,NaN
0.97839,0.3357,-1.5102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6528,-0.62712,-2.55,303.18,271.4,281.32,397.73,397.28,397.28,84.353,80.561,81.838,1.5948,1.5695,1.5521,NaN,NaN,NaN
1.0607,0.04134,-1.9823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0118,-0.39987,-2.5271,300.76,299.07,275.97,397.73,397.73,397.28,83.899,80.575,82.247,NaN,NaN,NaN,2.2954,2.3898,2.0561
1.5028,0.28861,-2.6028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2353,-0.61364,-1.9203,298.04,280.94,282.37,398.63,398.18,398.18,85.287,80.773,82.946,1.5936,1.5294,1.5337,NaN,NaN,NaN
2.1072,0.77629,-1.8916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6558,-0.82139,-1.8319,315.47,282.3,280.38,399.54,398.18,398.63,85.214,80.984,83.031,NaN,NaN,NaN,NaN,NaN,NaN
1.9832,0.64612,-2.5181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1181,-0.60414,-1.1206,298.99,297.5,290.13,398.18,397.73,398.18,85.683,81.118,83.315,1.5977,1.5514,1.5278,NaN,NaN,NaN
1.5659,0.10847,-2.6356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4679,-0.67671,-1.8288,307.59,286.28,302.93,397.28,397.73,397.73,84.865,79.833,82.814,NaN,NaN,NaN,NaN,NaN,NaN
1.7744,0.084877,-2.1675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.9708,-0.7528,-2.0761,311.68,310.72,286.14,397.73,398.18,397.73,85.479,80.592,82.805,1.6062,1.553,1.5284,2.3862,2.431,2.1923
1.9662,0.51384,-2.3563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6189,0.69385,-3.3738,304.12,286.91,282.37,397.73,399.09,398.18,86.553,81.068,82.806,NaN,NaN,NaN,NaN,NaN,NaN
1.6842,-1.4545,-0.7389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.2223,0.922,-3.7467,295.41,292.05,281.95,398.63,398.18,398.18,85.21,81.723,82.773,1.6171,1.5505,1.5191,NaN,NaN,NaN
1.2592,-0.75308,-0.50697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.9345,0.059541,-3.412,302.65,285.23,296.63,398.18,397.73,398.18,85.583,80.74,82.888,NaN,NaN,NaN,NaN,NaN,NaN
0.30721,-0.072969,-0.3331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1485,0.8932,-1.8604,334.58,305.99,273.03,398.63,399.09,398.63,85.731,80.773,83.202,1.5993,1.5572,1.5303,NaN,NaN,NaN
2.4614,-0.80121,-1.5266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0553,0.51852,-3.1407,307.38,265.21,310.37,397.73,398.63,398.18,86.159,80.883,82.897,NaN,NaN,NaN,2.2208,2.0571,2.3373
2.449,-1.0795,-0.92628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7161,1.3309,-2.9133,298.88,268.25,326.01,398.18,398.63,398.18,85.853,81.394,83.309,1.5875,1.5426,1.562,NaN,NaN,NaN
2.3574,-0.45037,-2.8209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6044,-0.34668,-2.5332,314.31,287.44,273.77,397.28,397.73,397.73,85.041,80.746,81.996,NaN,NaN,NaN,NaN,NaN,NaN
1.3863,-0.067793,-2.2294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1392,-0.49433,-1.778,288.8,297.92,278.7,397.28,397.73,397.73,84.593,80.534,82.549,1.5857,1.532,1.5324,NaN,NaN,NaN
2.1147,0.49751,-1.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2733,-0.82441,-2.4009,308.95,292.57,291.28,397.28,397.73,397.73,84.612,80.301,82.392,NaN,NaN,NaN,NaN,NaN,NaN
3.3752,-0.38656,-3.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3291,0.032618,-0.65602,322.39,310.61,280.69,397.88,399.09,397.73,86.304,80.266,82.226,1.61,1.5684,1.5171,2.3087,2.4679,2.1557
3.7912,-0.28578,-2.7003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43942,0.44158,-0.7548,306.22,304.0,288.98,398.41,398.18,397.73,85.429,80.334,82.654,NaN,NaN,NaN,NaN,NaN,NaN
3.1656,-0.4499,-2.3234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2778,0.15304,-2.3269,305.38,285.34,293.06,397.73,398.18,398.63,85.349,80.633,82.705,1.6095,1.559,1.535,NaN,NaN,NaN
2.2236,-0.67281,-2.4303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6502,-0.18841,-2.1039,293.84,283.45,289.82,397.73,397.73,398.63,85.141,80.992,83.166,NaN,NaN,NaN,NaN,NaN,NaN
2.57,-0.60047,-1.9798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2207,0.8009,-2.0824,303.18,276.43,279.64,398.18,397.73,398.18,85.61,80.894,83.069,1.6024,1.5446,1.5124,NaN,NaN,NaN
2.2386,-0.91248,-1.4802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6372,0.48378,-1.965,306.85,287.44,282.26,397.73,397.73,397.73,84.677,80.77,82.3,NaN,NaN,NaN,2.3267,2.209,2.0674
2.6008,-0.42506,-1.9569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2074,0.31332,-1.8563,304.12,309.03,288.35,397.73,397.73,398.18,84.871,80.577,82.805,1.6012,1.5504,1.5474,NaN,NaN,NaN
3.2718,-0.29908,-2.0565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3188,0.56244,-2.3222,329.95,294.77,293.9,398.63,398.18,398.18,85.985,80.821,83.173,NaN,NaN,NaN,NaN,NaN,NaN
2.081,0.48552,-3.493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1164,-1.7457,-1.3136,308.12,277.59,278.49,399.09,397.73,398.63,86.599,81.27,82.793,1.584,1.5486,1.5483,NaN,NaN,NaN
1.4067,0.5479,-3.8241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.4774,-0.86273,-0.51395,325.65,313.96,301.46,398.18,398.18,398.63,85.388,81.775,83.093,NaN,NaN,NaN,NaN,NaN,NaN
2.6958,-0.047138,-4.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.90609,-0.22015,-0.20805,301.61,283.77,288.45,397.73,398.18,398.18,85.245,81.235,83.251,1.6093,1.5264,1.545,2.2306,2.2251,2.1746
1.8419,0.19822,-2.3567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1091,-0.68962,-1.4344,318.72,278.21,286.25,398.63,398.18,397.73,86.382,81.296,83.319,NaN,NaN,NaN,NaN,NaN,NaN
1.5546,0.093104,-2.783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6688,-1.1458,-1.8543,298.98,299.49,280.16,399.09,398.18,398.18,86.304,81.619,83.004,1.6089,1.5472,1.5292,NaN,NaN,NaN
1.7103,0.30943,-3.759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3282,-0.52873,-2.9667,310.53,309.25,282.57,397.73,397.73,398.18,85.828,81.394,82.191,NaN,NaN,NaN,NaN,NaN,NaN
1.0329,0.37971,-1.5856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0249,-0.54368,-1.8914,320.61,294.77,281.53,397.73,397.73,398.18,84.929,80.404,81.609,1.6157,1.5661,1.5359,NaN,NaN,NaN
2.4415,-0.43373,-2.3824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0777,-0.15808,-2.0532,297.94,294.68,296.21,397.73,397.73,397.28,84.391,80.755,82.771,NaN,NaN,NaN,2.1994,2.447,2.2198
2.4823,-0.52587,-2.1134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6872,0.25711,-3.9495,302.97,296.67,284.57,398.18,397.28,397.73,85.044,81.105,83.312,1.6101,1.5247,1.5445,NaN,NaN,NaN
0.89028,-0.038465,-0.31843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.719,-0.023474,-3.3006,307.91,291.11,295.06,398.18,397.28,397.73,85.016,80.883,82.684,NaN,NaN,NaN,NaN,NaN,NaN
0.97217,-0.35113,-1.4429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.34,-0.90056,-3.1697,293.74,292.05,274.39,398.18,398.18,398.18,85.362,81.027,82.888,1.5891,1.5405,1.537,NaN,NaN,NaN
1.2456,0.54138,-1.7129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5643,-1.0675,-2.7394,308.74,265.43,293.8,397.73,398.18,397.73,85.441,80.276,82.63,NaN,NaN,NaN,NaN,NaN,NaN
1.7743,0.18649,-2.5022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.669,-0.79323,-2.4106,294.05,288.17,279.75,398.18,398.18,397.73,85.31,80.887,83.298,1.5963,1.5154,1.5432,2.1436,2.3015,2.0357
1.7028,0.64005,-2.0851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5022,-0.33902,-1.5387,330.16,293.63,288.87,398.63,397.73,397.28,85.513,81.245,82.814,NaN,NaN,NaN,NaN,NaN,NaN
1.8296,0.087453,-1.8123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.7401,-0.42232,-2.3108,322.08,269.83,289.19,396.83,397.73,397.28,84.44,80.36,82.901,1.6231,1.5327,1.5258,NaN,NaN,NaN
2.1437,-0.068373,-2.2805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6737,-0.71099,-2.3367,297.3,293.83,294.32,395.93,398.18,398.18,85.43,80.548,83.095,NaN,NaN,NaN,NaN,NaN,NaN
1.5388,-0.15624,-2.4182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8988,-0.52245,-2.6616,336.57,295.83,283.94,397.73,398.18,397.73,85.162,80.858,83.202,1.6256,1.5598,1.5333,NaN,NaN,NaN
2.2897,-1.341,-1.5852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.704,0.92182,-3.3396,285.65,307.35,286.67,398.18,399.09,398.18,85.997,81.71,83.509,NaN,NaN,NaN,2.0759,2.3131,2.092
2.2585,-1.0936,-0.58194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3086,0.64566,-3.714,301.18,276.96,285.2,398.18,398.18,397.73,85.523,80.988,83.165,1.6095,1.5412,1.5155,NaN,NaN,NaN
2.8791,-0.59612,-1.7623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8228,-0.23273,-2.8701,299.72,276.43,294.0,398.18,397.73,398.18,85.565,80.793,83.399,NaN,NaN,NaN,NaN,NaN,NaN
2.8352,-1.0483,-2.2456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9449,0.3892,-2.6356,324.8,301.38,281.84,397.73,398.18,398.63,86.549,81.538,83.817,1.6012,1.5244,1.5405,NaN,NaN,NaN
2.4724,-0.79893,-1.8109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4221,0.61429,-2.9696,303.71,301.17,296.63,397.73,399.54,398.18,86.017,81.075,83.021,NaN,NaN,NaN,NaN,NaN,NaN
2.3246,-1.273,-1.9124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.95711,-0.24758,-1.4101,309.69,306.31,293.28,398.63,398.18,397.73,86.124,80.714,83.014,1.5868,1.5561,1.549,2.2406,2.3247,2.1944
3.2006,-0.7589,-2.9349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62,-0.15652,-2.0286,301.5,273.5,292.12,397.35,396.83,398.18,84.164,80.37,82.341,NaN,NaN,NaN,NaN,NaN,NaN
2.396,-0.73204,-2.2914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2658,-1.519,-0.33066,320.71,282.83,285.93,398.18,397.73,398.63,85.097,81.794,82.674,1.6036,1.5509,1.525,NaN,NaN,NaN
3.4774,0.52368,-4.1105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.91361,-1.262,-1.0874,305.07,291.74,314.78,398.63,398.63,398.63,84.867,81.105,83.461,NaN,NaN,NaN,NaN,NaN,NaN
3.2203,-0.30653,-3.7824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.95868,-0.033185,-0.39077,328.69,290.9,277.23,397.88,398.18,397.73,85.262,80.73,81.8,1.6209,1.5659,1.5222,NaN,NaN,NaN
3.6073,0.13949,-2.8833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43626,-0.013715,-1.5953,289.43,305.89,279.01,397.88,397.73,397.73,85.813,80.756,82.181,NaN,NaN,NaN,2.0662,2.3586,2.1141
2.705,-0.71179,-2.9173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3037,0.15944,-2.2645,295.83,293.31,309.75,398.18,397.73,398.63,84.994,80.111,82.53,1.5897,1.5565,1.5333,NaN,NaN,NaN
2.9249,-0.67734,-2.1772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2836,0.025629,-2.8049,304.12,273.81,274.5,397.73,397.28,398.18,85.395,80.698,83.029,NaN,NaN,NaN,NaN,NaN,NaN
2.0487,-0.13201,-2.1838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9663,-0.33203,-2.4251,288.59,282.2,284.15,397.73,397.73,397.28,84.102,80.233,82.741,1.5963,1.5329,1.5484,NaN,NaN,NaN
2.7573,-0.40168,-2.0057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.8695,-0.31415,-2.4012,295.94,283.46,289.08,398.18,397.73,397.73,84.066,79.601,82.374,NaN,NaN,NaN,NaN,NaN,NaN
2.6534,-0.58025,-2.3617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6059,0.31238,-1.775,315.04,334.93,279.43,398.18,398.18,397.73,85.376,80.367,82.632,1.6006,1.5632,1.5452,2.2768,2.556,2.0596
2.9691,-0.63996,-2.5616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.537,-1.0995,-1.7672,309.69,283.98,290.13,399.09,398.18,398.18,85.828,80.674,82.719,NaN,NaN,NaN,NaN,NaN,NaN
1.8026,0.44818,-3.2229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2538,-1.3918,-1.7362,303.18,298.13,283.41,398.63,398.18,398.18,86.07,81.654,82.685,1.5971,1.5372,1.5359,NaN,NaN,NaN
2.1869,-0.45066,-3.2621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5889,-1.1651,-2.7023,291.0,278.53,286.46,398.63,398.18,398.18,85.183,80.719,83.424,NaN,NaN,NaN,NaN,NaN,NaN
2.0122,0.18619,-2.6352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5432,-0.65741,-1.6327,326.91,291.0,276.49,398.18,397.73,397.73,85.05,80.789,82.278,1.6228,1.5634,1.5381,NaN,NaN,NaN
1.4148,0.30102,-2.616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1856,-0.74365,-1.7299,291.42,265.84,281.43,399.09,398.18,398.18,85.914,81.002,83.694,NaN,NaN,NaN,2.1591,2.0054,2.0497
2.1878,0.55742,-2.7322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
