1.9291,0.31691,-2.1618,310.11,303.58,286.56,396.83,397.73,397.73,84.375,81.223,82.664,1.6184,1.5599,1.5391,2.374,2.2929,2.2613
2.2212,0.047932,-2.3679,295.94,263.43,296.43,397.28,397.28,397.73,84.524,80.603,82.805,1.6045,1.5251,1.5217,2.205,2.0104,2.1825
2.1505,-0.74694,-2.9025,308.95,278.74,291.59,397.73,397.28,397.73,84.589,80.987,83.144,1.6056,1.5316,1.5493,2.3744,2.085,2.1454
2.5672,0.36583,-1.8387,311.89,294.36,292.22,397.28,397.28,397.28,84.568,80.253,82.345,1.6154,1.567,1.5441,2.4223,2.2496,2.256
2.8363,-0.94184,-2.6236,345.6,283.14,277.13,396.38,397.73,397.73,84.923,80.496,82.076,1.6236,1.5524,1.5311,2.6943,2.245,2.0844
2.3024,-0.16871,-2.7085,325.44,279.06,288.66,397.73,397.73,397.28,84.768,80.475,82.754,1.6223,1.5317,1.5274,2.384,2.1864,2.1439
2.8817,-1.0103,-2.4557,313.26,273.7,286.77,396.83,398.18,398.18,85.283,80.47,83.273,1.6024,1.531,1.5506,2.3617,2.0948,2.232
1.6247,0.047639,-2.3095,300.98,280.83,300.93,398.63,397.73,398.18,85.208,80.374,82.605,1.5853,1.5485,1.5489,2.188,2.2309,2.3686
1.6302,0.43867,-2.9174,303.92,300.33,296.01,398.18,399.09,398.18,85.963,81.258,83.294,1.6113,1.5539,1.5177,2.2346,2.3825,2.3437
2.4754,-0.96262,-1.6707,301.29,278.43,285.09,399.09,398.18,398.63,86.511,81.545,83.279,1.6042,1.5387,1.5132,2.1944,2.1697,2.0891
2.1954,0.10142,-2.1961,329.22,275.39,276.7,397.35,397.73,397.73,85.002,80.499,82.432,1.6051,1.5374,1.5156,2.6553,2.1267,2.06
2.6381,-0.63921,-2.2566,333.84,284.4,274.29,398.63,398.18,397.73,85.507,80.782,83.24,1.6257,1.5361,1.5386,2.5974,2.1448,2.0011
1.9921,0.56411,-2.4201,288.58,287.23,299.25,398.18,397.28,398.63,85.748,80.755,83.551,1.5985,1.5198,1.551,2.0939,2.2382,2.3043
3.1742,-0.78306,-1.8817,309.48,297.39,279.33,398.18,398.18,398.18,85.324,81.316,82.767,1.6187,1.5589,1.5368,2.3658,2.2857,2.0501
2.0753,0.22948,-2.6816,294.46,275.07,295.37,397.73,397.28,398.18,85.758,81.084,83.109,1.6152,1.5445,1.5303,2.1541,2.0825,2.1676
2.3502,-0.82332,-2.3176,312.84,267.0,284.36,398.63,398.18,397.73,86.04,80.722,83.708,1.6175,1.5212,1.5177,2.2597,2.0667,2.1008
1.9072,-0.080739,-2.8388,289.12,277.27,286.67,398.18,399.09,398.63,86.455,81.008,83.736,1.5838,1.5235,1.5324,2.0772,2.1026,2.1207
2.674,-0.6532,-1.8236,317.03,336.08,271.25,399.09,397.73,398.18,85.857,80.985,83.158,1.6071,1.5716,1.5379,2.4668,2.7897,2.0297
2.2389,1.2179,-2.606,306.12,282.41,283.63,397.73,399.09,398.18,86.391,80.793,83.255,1.601,1.561,1.5249,2.2215,2.185,2.1474
3.0319,-0.093092,-3.0379,322.19,301.59,316.46,398.18,397.73,397.73,85.574,81.292,82.812,1.6181,1.5456,1.538,2.5147,2.4422,2.3258
0.71278,0.28998,-1.815,297.3,297.39,302.72,397.88,398.18,397.73,85.703,80.622,83.074,1.5876,1.5381,1.5383,2.1496,2.2849,2.304
2.6707,-0.72904,-2.1744,307.38,293.94,301.15,398.63,398.18,397.73,85.562,81.254,83.415,1.606,1.52,1.5421,2.3353,2.4291,2.2969
2.5811,-1.1412,-0.96746,311.78,293.21,284.78,398.18,398.18,398.18,86.476,81.455,83.114,1.5916,1.5281,1.5375,2.3287,2.2971,2.0873
1.7416,0.74715,-3.9064,303.81,309.24,275.02,398.63,398.63,398.18,86.24,81.662,82.463,1.589,1.5553,1.536,2.2684,2.4225,2.0716
2.2605,-0.76996,-0.49665,310.95,317.63,283.21,397.73,398.18,398.63,85.179,81.575,82.821,1.6186,1.5644,1.5234,2.3743,2.4974,2.0671
3.5069,0.18819,-4.3915,312.0,281.14,283.73,398.63,398.18,398.18,85.367,81.633,83.067,1.6326,1.5391,1.5342,2.268,2.1913,2.0971
0.64599,-0.48435,-0.8744,289.32,279.79,284.26,398.18,398.63,398.18,85.785,80.63,83.084,1.5999,1.5374,1.5368,2.0819,2.1429,2.1152
3.8609,0.19999,-3.546,308.95,274.75,282.05,398.18,397.73,397.73,85.611,79.997,82.921,1.6107,1.5517,1.5405,2.2942,2.1651,2.0766
0.36922,-0.19997,-0.98399,319.24,287.02,285.2,398.63,398.63,397.73,85.031,80.421,83.075,1.6195,1.5733,1.5191,2.3434,2.2582,2.1131
3.3791,-0.21607,-2.696,304.02,290.9,283.31,398.63,397.73,397.73,85.895,80.741,82.643,1.6054,1.5453,1.5321,2.215,2.2384,2.0893
1.9495,0.50733,-2.2803,307.07,286.08,285.51,398.18,397.73,397.73,85.159,80.602,82.832,1.6093,1.5381,1.5395,2.3842,2.2266,2.0962
3.1277,-0.94759,-2.5268,308.95,274.75,293.17,396.83,397.73,397.73,85.005,80.489,82.855,1.5959,1.5488,1.5357,2.3143,2.1254,2.1864
2.6008,-1.29,-1.169,303.18,299.91,289.08,398.63,398.18,398.18,86.746,81.271,83.328,1.596,1.5381,1.5494,2.1694,2.2828,2.156
1.4823,0.20814,-2.1356,310.63,283.77,281.11,397.88,398.18,398.18,84.863,80.851,81.921,1.5824,1.5553,1.5388,2.3206,2.1455,2.1113
2.1294,-0.88088,-2.613,314.1,274.13,280.48,397.28,398.18,398.18,84.818,81.184,81.963,1.6162,1.5539,1.5252,2.3615,2.1459,2.1126
1.79,-0.33451,-2.5323,304.12,280.0,284.67,397.35,397.28,397.73,84.68,80.89,82.514,1.6045,1.5367,1.5202,2.2511,2.1405,2.1881
1.6028,-0.26266,-1.951,304.55,299.49,280.48,398.18,397.73,397.28,85.027,80.661,82.305,1.6023,1.5456,1.5409,2.2231,2.3494,2.1841
2.5017,-0.58023,-2.3146,298.03,303.48,281.53,397.73,397.73,397.73,84.253,80.632,82.535,1.5999,1.5472,1.5308,2.1827,2.4218,2.1287
2.5426,0.53974,-1.7508,308.32,280.0,278.7,398.18,397.73,397.28,84.074,80.072,82.727,1.6118,1.5441,1.5231,2.3301,2.1302,2.1301
2.4679,-0.16056,-2.1956,311.68,278.53,287.3,396.83,397.28,398.18,84.882,80.71,83.269,1.6241,1.5383,1.5395,2.3115,2.1389,2.1257
1.8104,0.52794,-2.2974,294.16,282.51,284.78,398.18,398.18,398.18,85.346,80.54,82.925,1.6078,1.5326,1.5444,2.1371,2.1665,2.1304
3.3777,-0.26105,-2.3377,300.55,292.68,305.55,397.73,398.18,397.73,85.372,80.273,83.196,1.6162,1.5549,1.5549,2.2693,2.356,2.2653
2.4919,-1.138,-1.8468,312.42,321.51,282.16,399.09,398.18,398.63,86.234,81.027,82.767,1.6072,1.561,1.527,2.2598,2.4437,2.1384
1.1698,0.73384,-1.7669,320.4,291.11,288.87,397.88,397.73,397.28,85.143,81.077,82.062,1.5818,1.5573,1.5413,2.3984,2.2534,2.186
2.1945,-0.73193,-2.9339,304.86,294.88,309.43,397.28,397.73,397.73,84.967,80.54,82.395,1.6111,1.5577,1.5343,2.2111,2.3132,2.4464
2.047,-0.017462,-2.7163,294.88,276.85,288.45,398.63,397.73,398.18,85.146,80.552,83.126,1.6094,1.5373,1.5232,2.1702,2.1401,2.102
2.7713,-0.14226,-1.4484,309.9,295.62,286.77,399.09,398.18,397.73,85.738,81.166,83.016,1.6109,1.5332,1.5479,2.3208,2.2815,2.1756
1.6497,0.40632,-2.2342,317.99,302.95,281.84,398.18,397.28,398.18,85.287,80.747,83.105,1.6121,1.5562,1.5467,2.3665,2.3291,2.1097
2.6381,-0.89138,-2.0624,314.94,307.25,282.58,398.63,398.18,398.18,85.869,80.69,82.844,1.6148,1.5494,1.5346,2.3742,2.4564,2.1555
1.9837,0.29543,-2.5418,314.94,279.89,309.85,398.18,398.18,398.18,86.24,81.329,83.6,1.6049,1.5284,1.5303,2.2995,2.0945,2.3541
2.7543,-0.51419,-1.8903,307.59,278.21,281.63,398.63,398.18,398.18,85.818,81.367,83.554,1.6109,1.5184,1.5321,2.2387,2.1216,2.0692
1.8798,0.43367,-2.7603,309.27,268.67,283.73,397.73,398.63,398.18,86.471,80.591,83.632,1.5899,1.5469,1.5306,2.2767,2.1016,2.0992
2.5447,-1.6106,-1.7353,307.9,283.98,280.48,401.07,397.73,398.63,86.684,80.755,83.103,1.5945,1.5488,1.5032,2.2188,2.2135,2.129
0.65769,0.24899,-0.67498,309.58,285.76,281.0,398.41,398.63,398.18,85.582,80.654,82.722,1.6209,1.5732,1.5251,2.3178,2.1768,2.0986
2.929,-0.49072,-2.0731,329.64,299.6,304.29,397.28,398.18,398.18,85.311,80.723,82.778,1.6291,1.5441,1.5182,2.5526,2.3631,2.3546
1.0061,-0.35354,-2.5151,313.57,291.63,293.69,397.73,397.73,398.18,85.747,80.866,83.295,1.5977,1.5356,1.532,2.3832,2.2833,2.1483
1.8856,0.94836,-3.504,307.59,289.64,292.12,398.18,398.63,398.18,86.48,82.005,83.333,1.6021,1.5251,1.5438,2.2182,2.1414,2.164
2.4105,-1.2478,-0.89743,329.43,284.19,281.43,397.73,397.73,398.63,85.903,81.092,82.649,1.6049,1.5528,1.5501,2.5788,2.156,2.1157
2.4412,0.91408,-3.8039,294.78,293.73,274.71,398.18,398.18,398.18,84.641,81.879,83.305,1.5972,1.5389,1.5214,2.1501,2.2563,2.0576
1.2615,-1.0166,-0.42468,320.4,293.63,302.3,398.18,399.09,398.63,86.174,82.196,83.168,1.6164,1.5328,1.5298,2.3423,2.2623,2.2269
3.4503,1.1747,-3.9456,297.4,269.52,298.1,399.54,398.18,398.18,85.248,81.358,83.797,1.6311,1.5272,1.5517,2.1816,2.0237,2.1693
0.47332,-0.79996,-0.24363,293.0,282.62,284.26,398.41,398.18,396.83,85.395,80.745,83.266,1.6005,1.5443,1.532,2.1277,2.2025,2.1088
3.7123,-0.78939,-3.7727,303.91,268.57,302.4,398.18,397.73,397.73,85.348,80.304,82.311,1.6142,1.562,1.5251,2.2223,2.077,2.2886
0.72015,-0.055415,-0.67548,327.75,277.16,305.13,398.41,397.73,397.73,85.754,80.32,82.912,1.6127,1.5624,1.5245,2.3781,2.14,2.3319
2.5677,0.65685,-3.2675,314.84,304.11,290.86,397.73,398.63,397.73,86.501,81.362,82.995,1.6066,1.548,1.5192,2.3262,2.4022,2.1554
1.9847,-1.2681,-2.0199,322.08,309.14,279.43,398.18,397.73,398.18,86.517,81.49,83.266,1.6045,1.5567,1.5118,2.3309,2.4368,2.0544
2.3834,1.5102,-3.2581,309.37,284.92,280.38,398.18,398.63,398.63,86.731,82.217,83.306,1.6042,1.5323,1.543,2.2331,2.1134,2.065
2.5478,-0.91513,-2.8823,302.65,314.59,284.15,397.73,397.28,397.73,84.68,80.453,82.248,1.5835,1.5661,1.536,2.2024,2.6424,2.12
1.328,0.35994,-2.0664,308.64,283.56,299.88,397.88,397.28,397.28,84.941,80.51,82.233,1.5893,1.5736,1.5418,2.2628,2.2677,2.3547
2.089,-0.23333,-2.3427,307.91,266.68,282.47,396.83,397.73,397.28,84.598,80.437,82.625,1.609,1.5372,1.534,2.4254,2.0288,2.0648
2.3603,-0.30885,-2.7106,295.3,287.33,301.04,397.73,397.73,398.18,84.89,81.022,82.745,1.6222,1.5283,1.5515,2.186,2.1584,2.2911
2.0741,0.22439,-1.6459,308.43,293.21,301.04,398.18,397.73,397.28,84.419,80.487,83.184,1.612,1.5493,1.555,2.3159,2.3157,2.2141
2.5359,-1.1058,-2.6612,293.83,279.69,297.26,396.83,397.73,397.28,84.181,80.217,82.62,1.6107,1.5408,1.5261,2.1584,2.1457,2.2193
2.2079,0.097169,-2.3518,307.8,291.42,277.34,398.18,397.28,397.73,84.365,80.654,82.633,1.6259,1.5593,1.5373,2.371,2.2504,2.033
2.209,-0.50402,-2.8582,299.4,288.07,299.47,397.73,397.73,398.18,85.299,80.77,83.079,1.6105,1.5358,1.5325,2.2618,2.2484,2.2942
3.7942,-0.059065,-3.4863,309.06,293.41,286.99,397.73,397.28,397.73,85.565,80.489,82.807,1.6163,1.5507,1.5144,2.2905,2.264,2.2348
0.96536,0.3444,-1.4764,306.33,282.51,288.76,398.41,397.73,397.73,85.705,80.534,83.21,1.599,1.538,1.5419,2.3383,2.2464,2.1238
3.15,-0.4791,-2.4149,311.89,293.52,293.49,397.28,396.83,397.73,84.542,80.508,82.307,1.5913,1.5564,1.5322,2.2857,2.321,2.2837
1.7269,0.25648,-1.7972,303.81,314.79,297.58,397.28,397.73,397.73,84.552,80.493,82.422,1.5914,1.5816,1.5476,2.314,2.5367,2.27
3.1918,-0.76005,-2.1912,311.68,284.29,281.11,397.28,397.73,398.18,85.385,80.93,82.752,1.6157,1.5468,1.5337,2.2694,2.1776,2.0798
2.2252,0.48986,-2.3584,315.99,283.98,282.79,397.73,397.28,398.18,85.854,80.74,83.091,1.6102,1.5356,1.5354,2.4488,2.1833,2.0802
2.853,-0.84531,-2.0209,309.79,278.74,291.07,398.63,398.18,397.73,85.979,80.92,83.536,1.6038,1.5296,1.5477,2.3261,2.1006,2.1329
2.1429,-0.15413,-2.7168,306.85,278.95,285.51,398.63,397.28,398.63,85.762,80.296,83.271,1.6054,1.5503,1.5317,2.365,2.1657,2.1985
2.8751,-0.81412,-2.1172,323.13,287.96,284.57,398.63,397.73,397.73,85.872,80.935,83.492,1.6139,1.5371,1.5175,2.4581,2.2817,2.1691
1.8347,0.61184,-2.9022,304.44,306.31,303.97,398.18,398.18,398.18,86.322,81.237,84.063,1.608,1.534,1.5287,2.2344,2.4067,2.4002
2.6547,-1.0649,-1.4861,305.6,287.54,287.09,401.07,398.18,397.73,85.753,80.724,83.469,1.5897,1.5449,1.5287,2.2097,2.2147,2.141
1.8932,0.10196,-2.5172,301.82,276.85,299.89,398.18,397.73,398.18,85.302,80.898,83.005,1.6,1.5262,1.5401,2.2132,2.1525,2.2792
3.1878,-0.75452,-2.5522,288.49,294.36,293.38,397.28,397.73,397.73,85.026,80.712,82.886,1.5889,1.5565,1.5406,2.1786,2.3266,2.1508
1.6791,0.37964,-2.293,327.22,271.92,272.92,398.18,397.73,398.18,85.341,79.996,82.371,1.598,1.547,1.5274,2.4095,2.1572,2.0111
1.6946,0.64715,-2.9301,316.09,290.58,286.88,398.18,398.63,398.18,86.917,81.674,83.542,1.6073,1.5465,1.5138,2.2861,2.196,2.0981
2.2703,-1.2674,-1.1997,312.0,302.11,288.03,398.63,398.18,398.63,86.51,80.835,83.358,1.5897,1.5459,1.5452,2.2474,2.3123,2.1287
1.7289,1.4363,-2.8169,316.51,293.73,304.81,398.18,398.63,398.18,86.226,82.21,82.963,1.6036,1.5323,1.546,2.3002,2.3235,2.2753
1.9539,-0.828,-0.60262,315.78,320.56,281.95,397.73,397.28,398.63,85.331,81.985,82.368,1.6095,1.5603,1.531,2.3246,2.51,2.0715
2.6347,0.99305,-3.9024,306.22,299.08,312.89,398.63,398.18,398.18,85.652,81.964,83.125,1.6056,1.5444,1.5308,2.2594,2.26,2.3515
1.0736,-1.1636,-1.196,291.73,289.43,290.76,397.73,398.63,398.63,85.141,81.457,83.491,1.6191,1.5206,1.5306,2.172,2.2125,2.1306
3.3165,-0.37454,-3.8807,300.77,299.7,286.14,397.73,397.73,398.18,84.946,80.554,83.025,1.6069,1.5526,1.5384,2.2591,2.3505,2.1532
0.79286,-0.79252,-1.2516,291.53,296.56,287.19,398.41,398.18,397.73,84.965,80.433,82.778,1.594,1.5622,1.531,2.1369,2.335,2.2721
2.2559,0.66582,-3.2774,294.68,287.75,297.69,397.73,399.54,398.63,86.044,80.618,83.68,1.6011,1.5541,1.5428,2.1362,2.212,2.2533
2.6181,-0.69067,-1.7296,322.61,295.09,297.05,399.09,398.18,398.18,85.537,81.024,83.194,1.5999,1.557,1.5279,2.406,2.298,2.2163
1.6283,0.73569,-3.4145,316.2,283.98,281.32,398.18,398.18,398.63,86.634,81.686,83.098,1.6099,1.539,1.527,2.2987,2.1303,2.1263
2.8114,-1.5021,-1.5085,308.74,276.43,292.86,400.0,398.18,398.18,86.049,81.503,83.586,1.5686,1.5304,1.5408,2.2013,2.1021,2.2542
0.70213,0.31802,-1.4889,298.98,270.88,281.85,397.88,398.63,397.73,85.658,80.299,82.303,1.5698,1.5341,1.5339,2.1961,2.0929,2.2201
3.6708,-0.77833,-2.8036,307.17,321.92,290.97,397.73,397.73,397.73,84.917,80.874,81.761,1.5885,1.5819,1.5442,2.2268,2.7198,2.333
1.7491,-0.036878,-2.2482,311.68,285.34,274.92,397.35,397.73,397.73,85.068,80.778,82.093,1.5966,1.5602,1.5302,2.3393,2.2563,2.0729
2.2946,-0.71293,-2.9033,305.49,277.69,281.84,397.28,397.73,398.18,84.391,80.517,82.636,1.6126,1.5336,1.5273,2.3927,2.1681,2.1716
3.0746,-0.84493,-2.0055,324.49,280.0,281.21,396.83,397.73,398.18,84.669,80.132,82.327,1.6036,1.5344,1.5428,2.4181,2.214,2.1073
2.0187,0.15102,-2.0789,297.72,294.25,289.92,397.73,397.73,397.28,83.825,79.811,82.6,1.5988,1.5536,1.5407,2.1977,2.3733,2.1909
2.592,-0.2954,-2.4011,322.39,277.59,276.28,396.38,397.28,397.28,84.23,79.847,82.403,1.607,1.5366,1.5151,2.3759,2.1444,2.1476
4.1934,0.10835,-3.5606,308.43,277.69,282.79,398.18,397.73,397.73,84.908,80.559,82.492,1.6079,1.5516,1.5281,2.2839,2.1546,2.1507
1.2345,-0.27484,-0.97926,294.15,305.47,296.74,398.41,398.63,397.28,85.233,80.43,82.607,1.6031,1.5631,1.5157,2.168,2.5002,2.168
3.5591,-0.95566,-3.4962,306.22,286.28,289.19,398.18,397.73,397.28,85.598,80.664,82.35,1.5964,1.539,1.5431,2.2454,2.1631,2.1431
1.2957,0.61812,-3.8793,295.83,306.83,291.81,398.18,398.63,398.63,86.126,81.724,83.455,1.6037,1.5327,1.5454,2.1982,2.3642,2.2548
2.2413,-1.4956,-1.2318,311.69,286.91,278.91,398.18,398.18,398.63,86.024,81.043,82.25,1.5964,1.5473,1.5582,2.2789,2.223,2.0801
2.5463,0.54302,-3.9574,305.17,280.94,284.57,398.18,398.18,397.73,85.014,81.265,83.006,1.6102,1.5454,1.5265,2.232,2.2048,2.1249
1.3269,-1.3241,-0.61791,294.57,281.68,300.62,397.73,398.18,398.18,85.167,81.483,83.125,1.6168,1.5386,1.5348,2.1818,2.176,2.3191
3.0723,0.21266,-4.356,326.48,280.42,294.74,398.18,397.73,398.18,85.577,80.468,82.96,1.6097,1.5347,1.5484,2.4682,2.1431,2.2169
1.203,-0.70413,-0.7626,301.6,284.09,302.51,397.28,398.18,398.18,85.195,80.458,82.838,1.6011,1.5467,1.5433,2.279,2.1989,2.2587
2.755,-0.67118,-2.3742,286.8,314.07,283.31,396.83,397.73,398.18,84.503,80.104,82.667,1.5939,1.5597,1.5405,2.1528,2.5889,2.0986
2.1815,-0.14009,-2.2501,304.55,293.31,287.82,398.63,397.73,397.73,84.111,80.83,82.793,1.6062,1.538,1.5265,2.2485,2.343,2.1196
1.6701,0.35028,-3.1288,311.16,298.97,284.88,398.18,398.63,398.63,85.976,81.329,82.884,1.6066,1.568,1.5248,2.291,2.3773,2.1438
3.2287,-0.61565,-3.5516,304.86,290.48,293.28,421.94,397.73,397.73,84.892,80.827,82.634,1.6142,1.5384,1.5327,2.2857,2.262,2.2981
0.5063,0.52943,-1.6588,292.26,279.58,288.03,398.41,398.18,397.73,85.077,80.826,82.643,1.5874,1.5348,1.5435,2.1585,2.1126,2.2141
3.366,-0.75978,-2.8463,317.46,273.19,286.56,398.18,397.28,397.73,85.2,80.634,82.29,1.589,1.5458,1.5509,2.3605,2.079,2.1845
1.4389,0.41027,-2.0631,295.62,298.34,279.01,397.35,397.73,397.73,84.374,80.59,81.906,1.5957,1.5697,1.527,2.1589,2.2943,2.1369
3.1587,-0.92543,-2.5072,306.96,286.81,301.56,397.73,397.73,397.73,84.924,80.64,82.121,1.612,1.5484,1.5299,2.3307,2.2202,2.3709
2.4567,-0.1204,-2.496,303.91,283.87,279.01,397.28,397.73,397.28,84.795,80.449,82.502,1.6097,1.5274,1.5434,2.2887,2.1671,2.0837
2.0134,0.047041,-2.1047,309.27,287.13,287.4,397.28,397.28,397.28,84.339,80.73,82.347,1.5986,1.5452,1.5504,2.4069,2.2002,2.2108
3.033,-0.51598,-2.3957,299.93,293.73,278.17,397.73,398.18,398.18,84.409,80.145,82.143,1.6002,1.5545,1.5304,2.2687,2.2485,2.108
3.0213,-0.60148,-2.1514,295.51,278.95,307.54,399.09,397.73,398.18,85.479,81.152,83.484,1.6135,1.5253,1.5224,2.1593,2.156,2.4488
1.7414,0.21797,-3.2761,301.71,289.23,296.11,398.18,398.18,398.18,85.556,81.357,83.192,1.6159,1.5311,1.5342,2.2573,2.2345,2.1547
3.0408,-0.29626,-3.4209,299.5,298.23,297.15,397.73,397.73,398.18,84.826,80.898,82.844,1.6126,1.5353,1.5309,2.2159,2.447,2.2981
1.9281,0.17971,-2.4784,301.92,292.68,284.78,398.18,397.28,397.73,85.191,80.708,82.7,1.6,1.5321,1.544,2.3155,2.2011,2.2443
2.8608,-0.798,-2.2439,322.29,286.81,285.62,397.28,397.73,397.28,85.055,80.598,82.645,1.6109,1.5432,1.5507,2.4374,2.1985,2.2509
1.5205,-0.24219,-2.6738,312.52,281.25,275.34,398.18,397.28,398.18,85.684,80.085,82.202,1.5909,1.5375,1.516,2.2414,2.2212,2.0268
2.9448,-1.2952,-2.7792,294.57,279.47,296.53,397.73,398.18,397.73,84.993,80.812,83.026,1.6058,1.5262,1.5169,2.1977,2.1691,2.2024
1.8966,0.1626,-2.6966,306.33,278.1,284.78,397.73,397.73,397.73,85.365,81.095,82.781,1.6116,1.5253,1.5415,2.2623,2.0909,2.1541
2.4056,-0.95742,-1.7265,316.51,297.08,293.28,398.63,397.73,397.73,85.326,81.075,83.144,1.6068,1.5419,1.5425,2.331,2.3265,2.1943
2.2302,0.28357,-2.1847,316.93,285.23,292.55,397.73,397.28,398.18,85.777,80.747,82.763,1.6119,1.5576,1.5408,2.5401,2.3041,2.1812
2.3607,-0.74491,-2.409,295.3,302.43,293.49,400.0,398.18,398.18,85.361,81.419,83.684,1.6262,1.5477,1.5374,2.1762,2.4305,2.166
0.46834,-0.30392,-0.21463,300.56,288.8,304.71,397.73,398.18,399.09,85.025,81.433,83.082,1.6227,1.5355,1.5387,2.2231,2.1886,2.3156
3.3399,0.38346,-3.6795,295.2,276.33,289.29,398.63,397.73,397.73,85.149,81.047,83.568,1.608,1.5287,1.5354,2.1823,2.1043,2.2643
1.6907,0.31804,-2.3066,294.78,299.08,291.39,398.18,397.28,397.73,85.007,80.615,82.812,1.6008,1.5267,1.542,2.2397,2.3357,2.2652
2.2302,0.52716,-2.6311,307.27,298.03,282.16,397.73,399.09,398.18,86.421,81.236,83.565,1.6037,1.5464,1.5444,2.2244,2.2681,2.0853
2.1381,-1.0831,-1.7195,305.39,328.22,288.55,398.63,398.63,398.18,85.814,81.266,82.909,1.6181,1.5734,1.5251,2.2263,2.6804,2.1554
2.0759,0.73835,-2.8813,302.13,287.54,293.38,397.73,399.09,398.63,86.474,81.727,83.272,1.6013,1.5476,1.5087,2.2209,2.2459,2.2198
2.8131,-0.73859,-1.1012,315.89,288.69,290.87,397.73,397.73,398.18,86.151,81.171,83.274,1.6225,1.5439,1.5412,2.4297,2.2538,2.1681
2.1143,0.69525,-3.1416,304.44,296.56,281.53,398.18,398.63,397.73,85.794,81.47,82.969,1.5864,1.5449,1.5474,2.322,2.3047,2.1809
2.3347,-1.0446,-0.42661,290.9,304.73,292.01,398.18,397.73,398.63,85.151,81.974,82.813,1.5847,1.5554,1.5367,2.1147,2.3847,2.1429
2.3852,0.51752,-4.2356,309.69,300.33,280.48,398.63,398.18,398.18,85.33,81.635,83.01,1.615,1.544,1.5213,2.2935,2.4606,2.0936
1.5091,-1.2867,-0.78792,304.75,308.19,299.67,398.41,398.18,398.18,85.649,80.927,83.046,1.6086,1.5265,1.5254,2.267,2.3441,2.3189
2.8416,-0.65802,-2.1639,300.04,276.02,306.18,397.28,397.73,398.63,84.557,80.667,83.124,1.6096,1.5395,1.5481,2.2275,2.1047,2.2594
1.5302,-0.68854,-2.6093,299.61,306.83,269.78,398.18,397.73,397.28,84.58,80.191,82.089,1.5872,1.557,1.5169,2.2544,2.357,2.0009
2.0367,0.78906,-2.1502,314.94,278.21,284.25,397.73,398.63,398.18,86.95,80.448,83.541,1.6005,1.5457,1.5405,2.3034,2.1723,2.115
4.1768,0.1943,-3.3271,304.76,284.29,301.88,398.18,397.73,398.18,84.976,80.742,82.556,1.6107,1.5547,1.5215,2.303,2.2425,2.2199
0.87097,-0.12571,-1.1593,308.12,282.2,300.2,398.41,398.63,398.18,85.699,80.402,82.292,1.6111,1.5606,1.5256,2.3519,2.2438,2.2842
3.5272,-0.62134,-3.5028,317.56,267.94,284.89,397.73,397.73,397.73,85.223,80.385,82.638,1.6147,1.5431,1.5441,2.3933,2.0784,2.1476
0.91033,0.57906,-1.284,305.81,303.48,299.25,398.41,397.73,397.73,84.834,80.455,82.126,1.5896,1.5673,1.5451,2.2115,2.3936,2.2859
3.6151,-0.80232,-2.3763,308.12,300.44,273.14,421.94,397.28,397.73,84.93,80.828,81.882,1.5927,1.5536,1.5341,2.2501,2.3054,2.0278
1.6488,-0.11099,-2.523,323.23,304.53,285.62,396.83,397.73,397.73,84.657,81.182,82.239,1.6277,1.5698,1.5368,2.4212,2.4462,2.1986
